ID_ESTUDIOS,ESTATUS DE ESTUDIO,AÑO,ESTADOS,TITULO_ORIGINAL,TITULO_BUSQUEDA,FUENTE
0048_TS,FÍSICO,2008,MORELOS,"ESTUDIO BACTERIOLÓGICO Y FISICOQUÍMICO DEL ACUÍFERO DE ZACATEPEC, MORELOS, EN LAS ZONAS DE: XOCHITEPEC, MIACATLÁN, COATLÁN DEL RÍO Y CUACHICHINOLA

","ESTUDIO BACTERIOLÓGICO Y FISICOQUÍMICO DEL ACUÍFERO DE ZACATEPEC, MORELOS, EN LAS ZONAS DE: XOCHITEPEC, MIACATLÁN, COATLÁN DEL RÍO Y CUACHICHINOLA

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0049_TS,FÍSICO,2008,MORELOS,"ESTUDIO BACTERIOLÓGICO Y FISICOQUÍMICO DEL AGUA EN 5 POZOS DEL ACUÍFERO DE ZACATEPEC, MORELOS, MÉXICO.
","ESTUDIO BACTERIOLÓGICO Y FISICOQUÍMICO DEL AGUA EN 5 POZOS DEL ACUÍFERO DE ZACATEPEC, MORELOS, MÉXICO.
",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0050_TS,FÍSICO,2009,MORELOS,"VINCULACIÓN DE SISTEMAS DE INFORMACIÓN GUBERNAMENTAR RARA LA CREACIÓN DE UN SISTEMA EJECUTIVO DEL AGUA BASADO EN UN ENFOQUE SISTÉMICO
","VINCULACIÓN DE SISTEMAS DE INFORMACIÓN GUBERNAMENTAR RARA LA CREACIÓN DE UN SISTEMA EJECUTIVO DEL AGUA BASADO EN UN ENFOQUE SISTÉMICO
",INSTITUTO MEXICANO DE TECNOLOGÍA DEL AGUA (IMTA)
0051_TS,FÍSICO,2009,MORELOS,"CARACTERIZACIÓN DE AMIBAS DE VIDA LIBRE PRESENTES EN AGUA SUBTERRANEA DEL ACUIFERO DE CUAUTLA, MORELOS
","CARACTERIZACIÓN DE AMIBAS DE VIDA LIBRE PRESENTES EN AGUA SUBTERRANEA DEL ACUIFERO DE CUAUTLA, MORELOS
",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0052_TS,FÍSICO,2009,MORELOS,"COMPORTAMIENTO DE LOS CONTAMINANTES FISICOQUÍMICOS Y BACTERIOLÓGICOS EN EL ACUÍFERO DEL VALLE DE CUERNAVACA.
","COMPORTAMIENTO DE LOS CONTAMINANTES FISICOQUÍMICOS Y BACTERIOLÓGICOS EN EL ACUÍFERO DEL VALLE DE CUERNAVACA.
",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0053_TS,FÍSICO,2009,MORELOS,"DISTRIBUCION TEMPORAL Y ESPACIAL DE AMIBAS DE VIDA LIBRE PRESENTES EN POZOS DE. LA ZONA SUROESTE DEL  ACUIFERO DE ZACATEPEC MORELOS.
","DISTRIBUCION TEMPORAL Y ESPACIAL DE AMIBAS DE VIDA LIBRE PRESENTES EN POZOS DE. LA ZONA SUROESTE DEL  ACUIFERO DE ZACATEPEC MORELOS.
",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0054_TS,DIGITAL,2009,MÉXICO,"EL MERCADO DEL AGUA AGRÍCOLA EN MÉXICO
","EL MERCADO DEL AGUA AGRÍCOLA EN MÉXICO
",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0055_TS,DIGITAL ,2010,MÉXICO,"LA SOBREEXPLOTACIÓN DEL ACUÍFERO DE LA ZMCM: ALGUNOS ASPECTOS ECONÓMICOS, POLÍTICOS, SOCIALES Y AMBIENTALES EN EL DISTRITO FEDERAL.

","LA SOBREEXPLOTACIÓN DEL ACUÍFERO DE LA ZMCM: ALGUNOS ASPECTOS ECONÓMICOS, POLÍTICOS, SOCIALES Y AMBIENTALES EN EL DISTRITO FEDERAL.

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0056_TS,DIGITAL,2010,HIDALGO MÉXICO,"LOS COSTOS EN EL USO DE CAMBIO DE SUELO, SU IMPACTO ECONÓMICO Y AMBIENTAL EN LA GESTIÓN DEL AGUA EN EL ACUÍFERO CUAUTITLÁN - PACHUCA, MUNICIPIO DE TECÁMAC

","LOS COSTOS EN EL USO DE CAMBIO DE SUELO, SU IMPACTO ECONÓMICO Y AMBIENTAL EN LA GESTIÓN DEL AGUA EN EL ACUÍFERO CUAUTITLÁN - PACHUCA, MUNICIPIO DE TECÁMAC

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0057_TS,DIGITAL,2010,MICHOACÁN,"MODELACIÓN Y SIMULACIÓN HIDRODINÁMICA DEL SISTEMA ACUÍFERO ZAMORA, EN MICHOACÁN MÉXICO

","MODELACIÓN Y SIMULACIÓN HIDRODINÁMICA DEL SISTEMA ACUÍFERO ZAMORA, EN MICHOACÁN MÉXICO

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0058_TS,FÍSICO,2010,MORELOS,"PROSPECCIÓN HIDROGEOLÓGICA Y FACTIBILIDAD DE EXTRACIÓN DE AGUAS SUBTERRÁNEAS EN EL POBLADO DE XOXOCOTLA, MUNICIPIO DE PUENTE DE IXTLA, MORELOS, MÉXICO.
","PROSPECCIÓN HIDROGEOLÓGICA Y FACTIBILIDAD DE EXTRACIÓN DE AGUAS SUBTERRÁNEAS EN EL POBLADO DE XOXOCOTLA, MUNICIPIO DE PUENTE DE IXTLA, MORELOS, MÉXICO.
",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0059_TS,DIGITAL,2011,GUERRERO,"GESTIÓN DEL SANEAMIENTO EN LA CUENCA DEL RÍO HUACAPA-RÍO AZUL, DESDE UN ENFOQUE SISTÉMICO
","GESTIÓN DEL SANEAMIENTO EN LA CUENCA DEL RÍO HUACAPA-RÍO AZUL, DESDE UN ENFOQUE SISTÉMICO
",INSTITUTO MEXICANO DE TECNOLOGÍA DEL AGUA (IMTA)
0060_TS,DIGITAL,2011,MÉXICO,"DISTRIBUCIÓN ESPACIAL DE LA VULNERABILIDAD DEL ACUÍFERO DE ABASTECIMIENTO DE LA CIUDAD DE MÉXICO APLICANDO LA METODOLOGÍA DRASTIC.

","DISTRIBUCIÓN ESPACIAL DE LA VULNERABILIDAD DEL ACUÍFERO DE ABASTECIMIENTO DE LA CIUDAD DE MÉXICO APLICANDO LA METODOLOGÍA DRASTIC.

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0061_TS,DIGITAL,2011,MÉXICO,"EVALUACIÓN DE LA VULNERABILIDAD DEL ACUÍFERO DE LA CIUDAD DE MÉXICO TOMANDO COMO BASE LAS CARACTERÍSTICAS HIDROESTRATIGRÁFICAS DEL SUBSUELO


","EVALUACIÓN DE LA VULNERABILIDAD DEL ACUÍFERO DE LA CIUDAD DE MÉXICO TOMANDO COMO BASE LAS CARACTERÍSTICAS HIDROESTRATIGRÁFICAS DEL SUBSUELO


",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0063_TS,DIGITAL,2013,GUANAJUATO,"ADAPTACIÓN A CAMBIO CLIMÁTICO EN EL ÁREA PROTEGIDA SIERRA GORDA, GUANAJUATO.

","ADAPTACIÓN A CAMBIO CLIMÁTICO EN EL ÁREA PROTEGIDA SIERRA GORDA, GUANAJUATO.

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0064_TS,DIGITAL,2013,MÉXICO,"EL CASO DE LA AGRICULTURA EN MÉXICO TRAS LOS IMPACTOS DEL CAMBIO CLIMÁTICO. EL PAPEL DE LA COOPERACIÓN INTERNACIONAL COMO SOLUCIÓN. 2006-2012

","EL CASO DE LA AGRICULTURA EN MÉXICO TRAS LOS IMPACTOS DEL CAMBIO CLIMÁTICO. EL PAPEL DE LA COOPERACIÓN INTERNACIONAL COMO SOLUCIÓN. 2006-2012

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0065_TS,DIGITAL,2013,MÉXICO,"EL IMPACTO DEL CAMBIO CLIMÁTICO SOBRE LA MIGRACIÓN: IMPLICACIONES PARA LA SEGURIDAD HUMANA

","EL IMPACTO DEL CAMBIO CLIMÁTICO SOBRE LA MIGRACIÓN: IMPLICACIONES PARA LA SEGURIDAD HUMANA

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0066_TS,DIGITAL,2013,COAHUILA DE ZARAGOZA,"METODOLOGÍA PARA DESARROLLAR BALANCES DE AGUAS SUBTERRÁNEAS CASO ESTUDIO ACUÍFERO ALLENDE-PIEDRAS NEGRAS, COAH.
","METODOLOGÍA PARA DESARROLLAR BALANCES DE AGUAS SUBTERRÁNEAS CASO ESTUDIO ACUÍFERO ALLENDE-PIEDRAS NEGRAS, COAH.
",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0067_TS,DIGITAL,2013,MÉXICO,"METODOLOGÍA PARA EVALUAR LA DISPONIBILIDAD DE AGUA Y SUS COSTOS BAJO LOS ESCENARIOS DE CAMBIO CLIMÁTICO

","METODOLOGÍA PARA EVALUAR LA DISPONIBILIDAD DE AGUA Y SUS COSTOS BAJO LOS ESCENARIOS DE CAMBIO CLIMÁTICO

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0068_TS,DIGITAL,2013,MÉXICO,"PERCEPCIÓN Y COMUNICACIÓN DE VULNERABILIDAD ANTE EL CAMBIO CLIMÁTICO: LA VISIÓN DE LOS ESPECIALISTAS.

","PERCEPCIÓN Y COMUNICACIÓN DE VULNERABILIDAD ANTE EL CAMBIO CLIMÁTICO: LA VISIÓN DE LOS ESPECIALISTAS.

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0069_TS,DIGITAL,2013,MÉXICO,"RECARGA ARTIFICIAL DEL ACUÍFERO COMO PARTE DE LA GESTIÓN INTEGRAL DE LOS RECURSOS HÍDRICOS EN EL VALLE DE MÉXICO.

","RECARGA ARTIFICIAL DEL ACUÍFERO COMO PARTE DE LA GESTIÓN INTEGRAL DE LOS RECURSOS HÍDRICOS EN EL VALLE DE MÉXICO.

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0070_TS,DIGITAL,2014,GUANAJUATO,"REFUGIADOS AMBIENTALES FRENTE AL CAMBIO CLIMÁTICO EN MÉXICO.


","REFUGIADOS AMBIENTALES FRENTE AL CAMBIO CLIMÁTICO EN MÉXICO.


",UNIVERSIDAD LASALLISTA BENAVENTE
0071_TS,DIGITAL,2014,MÉXICO,"ACCIONES INTERNACIONALES DE MÉXICO FRENTE AL CAMBIO CLIMÁTICO DESDE LA PERSPECTIVA DEL DESARROLLO SUSTENTABLE

","ACCIONES INTERNACIONALES DE MÉXICO FRENTE AL CAMBIO CLIMÁTICO DESDE LA PERSPECTIVA DEL DESARROLLO SUSTENTABLE

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0072_TS,DIGITAL,2014,MÉXICO,"EFECTOS DEL CAMBIO CLIMÁTICO EN LOS PARÁMETROS DE DISEÑO HIDROLÓGICO

","EFECTOS DEL CAMBIO CLIMÁTICO EN LOS PARÁMETROS DE DISEÑO HIDROLÓGICO

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0073_TS,DIGITAL,2014,MÉXICO,"EVALUACIÓN DE LA VULNERABILIDAD DE LOS ESTADOS DE MÉXICO AL CAMBIO CLIMÁTICO: UN ENFOQUE NO PARAMÉTRICO

","EVALUACIÓN DE LA VULNERABILIDAD DE LOS ESTADOS DE MÉXICO AL CAMBIO CLIMÁTICO: UN ENFOQUE NO PARAMÉTRICO

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0074_TS,DIGITAL,2014,MÉXICO,"LAS POLÍTICAS DE DIVERSIFICACIÓN PRODUCTIVA COMO INSTRUMENTO DE ADAPTACIÓN AL CAMBIO CLIMÁTICO DEL SECTOR RURAL EN MÉXICO

","LAS POLÍTICAS DE DIVERSIFICACIÓN PRODUCTIVA COMO INSTRUMENTO DE ADAPTACIÓN AL CAMBIO CLIMÁTICO DEL SECTOR RURAL EN MÉXICO

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0075_TS,DIGITAL,2014,MÉXICO,"MODELACIÓN NUMÉRICA DEL APORTE DE AGUA DEL MANTO FREÁTICO AL REQUERIMENTO DE RIEGO DE LOS CULTIVOS

","MODELACIÓN NUMÉRICA DEL APORTE DE AGUA DEL MANTO FREÁTICO AL REQUERIMENTO DE RIEGO DE LOS CULTIVOS

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0076_TS,DIGITAL,2014,MÉXICO,"RIESGO Y VULNERABILIDAD DE CONTAMINACIÓN DEL AGUA SUBTERRÁNEA POR HIDROCARBUROS EN EL DISTRITO FEDERAL.

","RIESGO Y VULNERABILIDAD DE CONTAMINACIÓN DEL AGUA SUBTERRÁNEA POR HIDROCARBUROS EN EL DISTRITO FEDERAL.

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0077_TS,DIGITAL,2014,MÉXICO,"SITUACIÓN ACTUAL Y PROPUESTAS EN TORNO A LA CRISIS ALIMENTARIA EN UN CONTEXTO DE CAMBIO CLIMÁTICO Y DESCENSO ENERGÉTICO EN MÉXICO.

","SITUACIÓN ACTUAL Y PROPUESTAS EN TORNO A LA CRISIS ALIMENTARIA EN UN CONTEXTO DE CAMBIO CLIMÁTICO Y DESCENSO ENERGÉTICO EN MÉXICO.

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0078_TS,DIGITAL,2014,MÉXICO,"VULNERABILIDAD DEL SECTOR HÍDRICO POR EFECTOS DEL CAMBIO CLIMÁTICO EN MÉXICO.


","VULNERABILIDAD DEL SECTOR HÍDRICO POR EFECTOS DEL CAMBIO CLIMÁTICO EN MÉXICO.


",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0079_TS,DIGITAL,2015,MÉXICO,"ADAPTACIÓN: ESTRATEGIA PARA EL DESARROLLO ANTE EL CAMBIO CLIMÁTICO. EL CASO DE MÉXICO.

","ADAPTACIÓN: ESTRATEGIA PARA EL DESARROLLO ANTE EL CAMBIO CLIMÁTICO. EL CASO DE MÉXICO.

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0080_TS,DIGITAL,2015,MÉXICO,"ANÁLISIS Y MODELACIÓN DE CURVAS DE RECESIÓN EN ZONAS ÁRIDAS Y SEMIÁRIDAS DE MÉXICO

","ANÁLISIS Y MODELACIÓN DE CURVAS DE RECESIÓN EN ZONAS ÁRIDAS Y SEMIÁRIDAS DE MÉXICO

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0081_TS,DIGITAL,2015,MÉXICO,"CAMBIO CLIMÁTICO, ¿UNA LIMITANTE EN EL DESARROLLO ECONÓMICO DE MÉXICO?

","CAMBIO CLIMÁTICO, ¿UNA LIMITANTE EN EL DESARROLLO ECONÓMICO DE MÉXICO?

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0082_TS,DIGITAL,2015,MÉXICO,"CONSULTORÍA PARA EL MANEJO INTEGRAL DEL RECURSO HÍDRICO: PROSPECTIVA DEL ACUÍFERO TEXCOCO DESDE EL MUNICIPIO DE NEZAHUALCÓYOTL, ESTADO DE MÉXICO

","CONSULTORÍA PARA EL MANEJO INTEGRAL DEL RECURSO HÍDRICO: PROSPECTIVA DEL ACUÍFERO TEXCOCO DESDE EL MUNICIPIO DE NEZAHUALCÓYOTL, ESTADO DE MÉXICO

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0083_TS,DIGITAL,2015,VERACRUZ,"METODOLOGÍA DE INDICADORES DE SOSTENIBILIDAD EN ACUÍFEROS. CASO DE ESTUDIO ACUÍFERO COSTERA DE VERACRUZ.

","METODOLOGÍA DE INDICADORES DE SOSTENIBILIDAD EN ACUÍFEROS. CASO DE ESTUDIO ACUÍFERO COSTERA DE VERACRUZ.

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0084_TS,DIGITAL,2015,TABASCO,"MIGRACIONES FORZADAS POR  CAMBIO CLIMÁTICO: TABASCO COMO CASO DE ESTUDIO

","MIGRACIONES FORZADAS POR  CAMBIO CLIMÁTICO: TABASCO COMO CASO DE ESTUDIO

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0085_TS,DIGITAL,2015,MORELOS,"PLAN DE MANEJO DEL ACUÍFERO DE TEPALCINGO-AXOCHIAPAN

","PLAN DE MANEJO DEL ACUÍFERO DE TEPALCINGO-AXOCHIAPAN

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0086_TS,DIGITAL,2015,MÉXICO,"UN ESTUDIO EMPÍRICO DE LOS MECANISMOS NATURALES Y ANTROPOGÉNICOS GENERADORES DEL CAMBIO CLIMÁTICO.

","UN ESTUDIO EMPÍRICO DE LOS MECANISMOS NATURALES Y ANTROPOGÉNICOS GENERADORES DEL CAMBIO CLIMÁTICO.

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0087_TS,DIGITAL,2015,MÉXICO,"VULNERABILIDAD SOCIAL POR GÉNERO AL CAMBIO CLIMÁTICO EN MÉXICO

","VULNERABILIDAD SOCIAL POR GÉNERO AL CAMBIO CLIMÁTICO EN MÉXICO

",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0088_TS,DIGITAL,2017,OTRO O INTERNACIONAL,"AUTOMATIZACIÓN DE LA CREACIÓN DE MAPAS DE ISOCOROPLETAS A PARTIR DE INFORMACIÓN RASTER EN EL ATLAS NACIONAL DE ESPAÑA

","AUTOMATIZACIÓN DE LA CREACIÓN DE MAPAS DE ISOCOROPLETAS A PARTIR DE INFORMACIÓN RASTER EN EL ATLAS NACIONAL DE ESPAÑA

",UNIVERSIDAD POLITÉCNICA DE MADRID 
