ID_ESTUDIOS,ESTATUS DE ESTUDIO,AÑO,ESTADOS,TITULO_ORIGINAL,TITULO_BUSQUEDA,FUENTE
0089_TS,DIGITAL,2018,COAHUILA DE ZARAGOZA,"ESTUDIO GEOHIDROLÓGICO DEL ACUÍFERO PRINCIPAL DE LA COMARCA LAGUNERA, EDOS, DGO Y COAH.
","ESTUDIO GEOHIDROLÓGICO DEL ACUÍFERO PRINCIPAL DE LA COMARCA LAGUNERA, EDOS, DGO Y COAH.
",INSTITUTO POLITÉCNICO NACIONAL (IPN)
0090_TS,DIGITAL,2019,SONORA,"ESTUDIO DE CARACTERIZACIÓN, MOVILIDAD Y BIODISPONIBILIDAD DE METALES EN SEDIMENTOS DEL RÍO SONORA Y SU AFLUENTE EL RÍO BACANUCHI, SON.
","ESTUDIO DE CARACTERIZACIÓN, MOVILIDAD Y BIODISPONIBILIDAD DE METALES EN SEDIMENTOS DEL RÍO SONORA Y SU AFLUENTE EL RÍO BACANUCHI, SONORA
",UNIVERSIDAD DE SONORA (UNISON)
0091_TS,DIGITAL,2021,QUINTANA ROO,"MODELACIÓN REGIONAL EN ESTADO ESTACIONARIO DEL ACUÍFERO NORESTE DE QUINTANA ROO
","MODELACIÓN REGIONAL EN ESTADO ESTACIONARIO DEL ACUÍFERO NORESTE DE QUINTANA ROO
","CENTRO DE INVESTIGACIÓN CIENTÍFICA DE YUCATÁN, ASOCIACIÓN CIVIL"
0092_TS,DIGITAL,2021,MÉXICO,"SIMULACIÓN TRIDIMENSIONAL DEL FLUJO DE AGUAS SUBTERRÁNEAS EN EL ACUÍFERO TEXCOCO, MEX.
","SIMULACIÓN TRIDIMENSIONAL DEL FLUJO DE AGUAS SUBTERRÁNEAS EN EL ACUÍFERO TEXCOCO, MÉXICO
",UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MÉXICO (UAEM)
0093_TS,DIGITAL,2021,SONORA,"EVALUACIÓN DE LA VULNERABILIDAD ACUÍFERA EN UN CONTEXTO MINERO - APLICACIÓN AL ACUÍFERO RÍO SONORA
","EVALUACIÓN DE LA VULNERABILIDAD ACUÍFERA EN UN CONTEXTO MINERO - APLICACIÓN AL ACUÍFERO RÍO SONORA
",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0094_TS,DIGITAL,2023,GUANAJUATO,"VULNERABILIDAD ACUÍFERA E ÍNDICES DE CALIDAD DEL AGUA EN ACUÍFEROS DEL BAJÍO
","VULNERABILIDAD ACUÍFERA E ÍNDICES DE CALIDAD DEL AGUA EN ACUÍFEROS DEL BAJÍO
","INSTITUTO POTOSINO DE INVESTIGACIÓN CIENTÍFICA Y TECNOLÓGICA, ASOCIACIÓN CIVIL"
0095_TS,FÍSICO,,CHIHUAHUA,"GUÍA DE RIEGOS DEL DISTRITO DE RIEGO No. 09, VALLE DE JUAREZ, CHIH.
","GUÍA DE RIEGOS DEL DISTRITO DE RIEGO No. 09, VALLE DE JUAREZ, CHIHUAHUA
",ESCUELA NACIONAL DE AGRICULTURA
0096_TS,FÍSICO,2009,MORELOS,"ESTUDIO BACTERIOLÓGICO Y FISICOQUÍMICO DEL AGUA, EN LA ZONA PONIENTE DEL ACUÍFERO DE CUAUTLA-YAUTEPEC, MORELOS, MÉXICO.
","ESTUDIO BACTERIOLÓGICO Y FISICOQUÍMICO DEL AGUA, EN LA ZONA PONIENTE DEL ACUÍFERO DE CUAUTLA-YAUTEPEC, MORELOS, MÉXICO.
",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0097_TS,DIGITAL,1995,BAJA CALIFORNIA SUR,"CONDICIONES GEOHIDROLÓGICAS DEL VALLE DE LOS PLANES, B.C.S., MÉXICO
","CONDICIONES GEOHIDROLÓGICAS DEL VALLE DE LOS PLANES, BAJA CALIFORNIA SUR, MÉXICO
",UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA SUR (UABCS)
0098_TS,FÍSICO,1989,TAMAULIPAS,"ANÁLISIS DE CARACTERIZACIÓN PARCIAL DE LAS AGUAS DE ABASTECIMIENTO DE LOS POZOS SOMEROS DE LA COL. JOSÉ LÓPEZ PORTILLO, MUNICIPIO DE TAMPICO, TAMPS., MÉXICO","ANÁLISIS DE CARACTERIZACIÓN PARCIAL DE LAS AGUAS DE ABASTECIMIENTO DE LOS POZOS SOMEROS DE LA COL. JOSÉ LÓPEZ PORTILLO, MUNICIPIO DE TAMPICO, TAMAULIPAS, MÉXICO","CENTRO DE CIENCIA Y TECNOLOGÍA DEL MAR (CIUDAD MADERO, ESTADO DE TAMAULIPAS)"
0099_TS,FÍSICO,1996,OTRO O INTERNACIONAL,"RENOVATION OF FILTERED PRIMARY EFFLUENT DURING SIMULATED SOIL AQUIFER TREATMENT (SAT)
","RENOVATION OF FILTERED PRIMARY EFFLUENT DURING SIMULATED SOIL AQUIFER TREATMENT (SAT)
",UNIVERSIDAD DE ARIZONA
0100_TS,FÍSICO,1984,OTRO O INTERNACIONAL,"TEMAS CONTEMPORANEOS DE LA GEOFÍSICA ELÉCTRICA
","TEMAS CONTEMPORANEOS DE LA GEOFÍSICA ELÉCTRICA
",INSTITUTO POLITÉCNICO NACIONAL (IPN)
0101_TS,FÍSICO,1995,OTRO O INTERNACIONAL,"PROSPECCIÓN GEOHIDROLÓGICA MEDIANTE LA INTERPRETACIÓN DE IMÁGENES DE SATÉLITE, DEL ESTADO DE MORELOS
","PROSPECCIÓN GEOHIDROLÓGICA MEDIANTE LA INTERPRETACIÓN DE IMÁGENES DE SATÉLITE, DEL ESTADO DE MORELOS
",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0102_TS,FÍSICO,1991,CHIHUAHUA,"EXPLOTACIÓN ÓPTIMA DEL ACUÍFERO DE CONEJOS - MÉDANOS, CHIHUAHUA
","EXPLOTACIÓN ÓPTIMA DEL ACUÍFERO DE CONEJOS - MÉDANOS, CHIHUAHUA
",INSTITUTO POLITÉCNICO NACIONAL (IPN)
0103_TS,DIGITAL,2005,SONORA,"SIMULACIÓN NUMÉRICA Y ANÁLISIS DE ESCENARIOS DE MANEJO DEL ACUÍFERO DEL VALLE DE CABORCA, ESTADO DE SONORA
","SIMULACIÓN NUMÉRICA Y ANÁLISIS DE ESCENARIOS DE MANEJO DEL ACUÍFERO DEL VALLE DE CABORCA, ESTADO DE SONORA
",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0104_TS,FÍSICO,1989,BAJA CALIFORNIA,"ACTUALIZACIÓN DEL ESTUDIO HIDROLÓGICO DEL VALLE DE MEXICALI, ESTADO DE BAJA CALIFORNIA NORTE
","ACTUALIZACIÓN DEL ESTUDIO HIDROLÓGICO DEL VALLE DE MEXICALI, ESTADO DE BAJA CALIFORNIA NORTE
",UNIVERSIDAD AUTÓNOMA CHAPINGO (UACh)
0105_TS,DIGITAL,2005,SONORA,"SIMULACIÓN NUMÉRICA Y ANÁLISIS DE ESCENARIOS DE MANEJO DEL ACUÍFERO DEL VALLE DE CABORCA, ESTADO DE SONORA
","SIMULACIÓN NUMÉRICA Y ANÁLISIS DE ESCENARIOS DE MANEJO DEL ACUÍFERO DEL VALLE DE CABORCA, ESTADO DE SONORA
",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0106_TS,FÍSICO,1992,SAN LUIS POTOSÍ,"THE HYDROLOGY OF THE SAN LUIS POTOSÍ AREA, MÉXICO","THE HYDROLOGY OF THE SAN LUIS POTOSÍ AREA, MÉXICO",UNIVERSITY OF LONDON
0107_TS,FÍSICO,2003,QUERÉTARO,"EL SOPORTE DE LA GEOLOGÍA ESTRUCTURAL EN EL ESTUDIO DE LA CONTINUIDAD HIDRÁULICA EN MEDIOS FRACTURADOS ENTRE LAS CUENCAS DE SAN JUANDEL RÍO, QUERÉTARO Y LOS APASEOS","EL SOPORTE DE LA GEOLOGÍA ESTRUCTURAL EN EL ESTUDIO DE LA CONTINUIDAD HIDRÁULICA EN MEDIOS FRACTURADOS ENTRE LAS CUENCAS DE SAN JUANDEL RÍO, QUERÉTARO Y LOS APASEOS",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0108_TS,FÍSICO,2007,CHIHUAHUA,"DETERMINACIÓN DE LA CONTINUIDAD HIDROGEOLÓGICA DE LOS ACUÍFEROS EL SABINAL Y SANTA MARÍA CHIHUAHUA, MÉXICO","DETERMINACIÓN DE LA CONTINUIDAD HIDROGEOLÓGICA DE LOS ACUÍFEROS EL SABINAL Y SANTA MARÍA CHIHUAHUA, MÉXICO",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0109_TS,FÍSICO,2001,HIDALGO,"ANÁLISIS MICROBIOLÓGICO Y FISICOQUÍMICO DEL ACUÍFERO DEL VALLE DEL MEZQUITAL, ESTADO DE HIDALGO, MÉXICO","ANÁLISIS MICROBIOLÓGICO Y FISICOQUÍMICO DEL ACUÍFERO DEL VALLE DEL MEZQUITAL, ESTADO DE HIDALGO, MÉXICO",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0110_TS,FÍSICO,1982,OTRO O INTERNACIONAL,MODELO NUMÉRICO PARA LA SIMULACIÓN DE CONTAMINACIÓN DE AGUA SUBTERRÁNEA,MODELO NUMÉRICO PARA LA SIMULACIÓN DE CONTAMINACIÓN DE AGUA SUBTERRÁNEA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0111_TS,FÍSICO,1994,CIUDAD DE MÉXICO,ALTERNATIVAS DE SOLUCIÓN A LOS PROBLEMAS QUE AFECTAN A LOS ACUÍFEROS DE LA CUENCA GEOHIDROLÓGICA DE LA CUENCA DE LA CIUDAD DE MÉXICO,ALTERNATIVAS DE SOLUCIÓN A LOS PROBLEMAS QUE AFECTAN A LOS ACUÍFEROS DE LA CUENCA GEOHIDROLÓGICA DE LA CUENCA DE LA CIUDAD DE MÉXICO,INSTITUTO POLITÉCNICO NACIONAL (IPN)
0112_TS,FÍSICO,1992,QUERÉTARO,"OPTIMIZACIÓN DEL APROVECHAMIENTO DEL ACUÍFERO DEL VALLE DE QUERÉTARO, CON BASE EN UN MODELO DE SIMULACIÓN DE FLUJO","OPTIMIZACIÓN DEL APROVECHAMIENTO DEL ACUÍFERO DEL VALLE DE QUERÉTARO, CON BASE EN UN MODELO DE SIMULACIÓN DE FLUJO",UNIVERSIDAD AUTÓNOMA DE QUERÉTARO
0113_TS,FÍSICO,2013,CHIAPAS,"EVALUACIÓN DE LA SUSTENTABILIDAD HIDROGEOLÓGICA DE LOS HUMEDALES DEL SOCONUSCO, CHIAPAS","EVALUACIÓN DE LA SUSTENTABILIDAD HIDROGEOLÓGICA DE LOS HUMEDALES DEL SOCONUSCO, CHIAPAS",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0114_TS,FÍSICO,2012,SINALOA,"CARACTERIZACIÓN HUDROGEOLÓGICA DEL ACUÍFERO COSTERO LAGUNA GRANDE EN SINALOA, MÉXICO","CARACTERIZACIÓN HUDROGEOLÓGICA DEL ACUÍFERO COSTERO LAGUNA GRANDE EN SINALOA, MÉXICO",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0115_TS,FÍSICO,2007,COAHUILA DE ZARAGOZA,"ESTUDIO HIDROGEOQUÍMICO DEL VALLE DE CUATROCIÉNEGAS, COAHUILA, MÉXICO
","ESTUDIO HIDROGEOQUÍMICO DEL VALLE DE CUATROCIÉNEGAS, COAHUILA, MÉXICO
",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0116_TS,FÍSICO,2018,GUERRERO,ESTUDIO HIDROGEOLÓGICO PARA EL APROVECHAMIENTO ÓPTIMO DEL YACIMIENTO DE AGUA SUBTERRÁNEAA DE LA LOCALIDAD EL COACOYUL,ESTUDIO HIDROGEOLÓGICO PARA EL APROVECHAMIENTO ÓPTIMO DEL YACIMIENTO DE AGUA SUBTERRÁNEAA DE LA LOCALIDAD EL COACOYUL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0117_TS,FÍSICO,1989,OTRO O INTERNACIONAL,ESTIMACIÓN DE GASTO BASE MEDIANTE TÉCNICAS DE FILTRADO,ESTIMACIÓN DE GASTO BASE MEDIANTE TÉCNICAS DE FILTRADO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0118_TS,FÍSICO,2010,MICHOACÁN,"MODELACIÓN MATEMÁTICA DEL ACUÍFERO CIÉNEGA CHAPALA, ESTADO DE MICHOACÁN","MODELACIÓN MATEMÁTICA DEL ACUÍFERO CIÉNEGA CHAPALA, ESTADO DE MICHOACÁN",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0119_TS,FÍSICO,2002,OTRO O INTERNACIONAL,APUNTES DE LOS TEMAS CONCEPTOS SEDIMENTOLÓGICOS Y CONCEPTOS ESTRATIGRÁFICOS DE LA ASIGNATURA GEOLOGÍA DE YACIMIENTOS DE FLUIDOS,APUNTES DE LOS TEMAS CONCEPTOS SEDIMENTOLÓGICOS Y CONCEPTOS ESTRATIGRÁFICOS DE LA ASIGNATURA GEOLOGÍA DE YACIMIENTOS DE FLUIDOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0120_TS,FÍSICO,2009,CIUDAD DE MÉXICO,CONDICIONES HIDROGEOLÓGICAS AL SUR PONIENTE DE LA SIERRA DE SANTA CATARINA,CONDICIONES HIDROGEOLÓGICAS AL SUR PONIENTE DE LA SIERRA DE SANTA CATARINA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0121_TS,FÍSICO,2002,CHIAPAS,"PROYECTO DE OBRAS DE PROTECCIÓN SOBRE EL RÍO SANDIEGANO A LA ALTURA DE LA POBLACIÓN FLORES MAGÓN, MPIO. DE VENUSTIANO CARRANZA, CHIS.","PROYECTO DE OBRAS DE PROTECCIÓN SOBRE EL RÍO SANDIEGANO A LA ALTURA DE LA POBLACIÓN FLORES MAGÓN, MPIO. DE VENUSTIANO CARRANZA, CHIAPAS",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0122_TS,FÍSICO,1977,MORELOS,ESTUDIO GEOLÓGICO E HIDROGEOLÓGICO DEL ESTADO DE MORELOS,ESTUDIO GEOLÓGICO E HIDROGEOLÓGICO DEL ESTADO DE MORELOS,INSTITUTO POLITÉCNICO NACIONAL (IPN)
0123_TS,DIGITAL,1986,SONORA,"COMPORTAMIENTO DEL ACUÍFERO DEL RÍO SAN PEDRO, CANANEA, SONORA","COMPORTAMIENTO DEL ACUÍFERO DEL RÍO SAN PEDRO, CANANEA, SONORA",UNIVERSIDAD DE SONORA (UNISON)
0124_TS,DIGITAL,2019,QUINTANA ROO,"ESTUDIO GEOHIDROLÓGICO DE PLAYA MUJERES, MUNICIPIO ISLA MUJERES, QUINTANA ROO","ESTUDIO GEOHIDROLÓGICO DE PLAYA MUJERES, MUNICIPIO ISLA MUJERES, QUINTANA ROO",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0125_TS,DIGITAL,2007,OTRO O INTERNACIONAL,ANÁLISIS DE ALTERNATIVAS PARA LA ESTIMACIÓN DE LA CARGA HIDRÁULICA UTILIZANDO MÉTODOS GEOESTADÍSTICOS EN ESPACIO Y ESPACIO-TIEMPO,ANÁLISIS DE ALTERNATIVAS PARA LA ESTIMACIÓN DE LA CARGA HIDRÁULICA UTILIZANDO MÉTODOS GEOESTADÍSTICOS EN ESPACIO Y ESPACIO-TIEMPO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (UNAM)
0126_TS,DIGITAL,2017,SONORA,"CARACTERIZACIÓN HIDROGEOLÓGICA DE LA SUBCUENCA RÍO BACANUCHI, SONORA, MÉXICO","CARACTERIZACIÓN HIDROGEOLÓGICA DE LA SUBCUENCA RÍO BACANUCHI, SONORA, MÉXICO",UNIVERSIDAD DE SONORA (UNISON)
0003_TS,FÍSICO,1978,VERACRUZ,"ESTRATIGRAFÍA DEL CRETÁCICO INFERIOR EN LA PORCIÓN NOROESTE DE CERRO AZUL, VER.
","ESTRATIGRAFÍA DEL CRETÁCICO INFERIOR EN LA PORCIÓN NOROESTE DE CERRO AZUL, VERACRUZ
",INSTITUTO POLITÉCNICO NACIONAL (IPN)
0004_TS,FÍSICO,1978,HIDALGO,"ESTUDIO GEOHIDROLÓGICO PRELIMINAR DEL VALLE DE TECOZAUTLA EN EL ESTADO DE HIDALGO
","ESTUDIO GEOHIDROLÓGICO PRELIMINAR DEL VALLE DE TECOZAUTLA EN EL ESTADO DE HIDALGO
",INSTITUTO POLITÉCNICO NACIONAL (IPN)
0005_TS,FÍSICO,1978,NO APLICA,"LAS PROYECCIONES ESFÉRICAS Y SU INTERPRETACIÓN GEOLÓGICA ESTRUCTURAL
","LAS PROYECCIONES ESFÉRICAS Y SU INTERPRETACIÓN GEOLÓGICA ESTRUCTURAL
",INSTITUTO POLITÉCNICO NACIONAL (IPN)
0006_TS,FÍSICO,1979,MÉXICO,"BREVE ANÁLISIS GEOMORFOLÓGICO DEL ÁREA COMPRENDIDA EN LA CARTA CUAUTITLÁN, ESCALA 150000, DETENAL

","BREVE ANÁLISIS GEOMORFOLÓGICO DEL ÁREA COMPRENDIDA EN LA CARTA CUAUTITLÁN, ESCALA 150000, DETENAL

",INSTITUTO POLITÉCNICO NACIONAL (IPN)
0009_TS,FÍSICO,1981,HIDALGO,"ESTUDIO DEL PALEOZOICO EN LA REGIÓN DEL CALNALI, HGO (EN LA SIERRA MADRE ORIENTAL)
","ESTUDIO DEL PALEOZOICO EN LA REGIÓN DEL CALNALI, HIDALGO (EN LA SIERRA MADRE ORIENTAL)
",INSTITUTO POLITÉCNICO NACIONAL (IPN)
0010_TS,FÍSICO,1982,HIDALGO,"ESTUDIO GEOLÓGICO MINERO DEL ÁREA ""PODER DE DIOS"" DISTRITO MINERO DE EL CHICO, HGO.
","ESTUDIO GEOLÓGICO MINERO DEL ÁREA ""PODER DE DIOS"" DISTRITO MINERO DE EL CHICO, HIDALGO.
",INSTITUTO POLITÉCNICO NACIONAL (IPN)
